,id,author_id,text,is_retweet
10,1638479874187837440,277622247,@PriscillaHon It is so frustrating but at least I realised before I missed a meeting that I organised!,False
11,1638476602903232515,277622247,Trying to work out multiple time-zones for a call and then realising the UK's clocks go forward on Sunday https://t.co/ecWFDlCP3I,False
12,1636751062278209542,277622247,"RT @IntlCrimCourt: Situation in #Ukraine: #ICC judges issue arrest warrants against Vladimir Vladimirovich Putin and Maria Alekseyevna Lvova-Belova
Read more ⤵️
 https://t.co/5OMC7Xuuy5",True
13,1636738881830674432,277622247,Findings of @BlackFemFund's new report are enraging (59% of Black feminist orgs (BFO) have never received core funding) as well as inspiring re: documenting work of BFO around the🌏Plus it has lots of useful recommendations for donors #FundBlackFeminists https://t.co/fUYSFzz0gq https://t.co/p6Rd9FCPdW,False
14,1636706006494224384,277622247,RT @heatherbarr1: Raise your hand if you would have faked being the %*&lt;&amp;ing tooth fairy if necessary to escape Afghanistan during the Taliban takeover. Wtf @BBCNews. https://t.co/iRApJpc5NC,True
15,1636053978189385729,277622247,A fantastic volunteer opportunity for professional writers to mentor survivors of torture on creative writing skills ✍️✍️✍️ https://t.co/jx3NQDjWhj,False
16,1635665581742465027,277622247,RT @ReproRightsEUR: From outside the courtroom. Justyna has just been convicted and sentenced for assisting with access to an abortion in Poland. Criminalizing and prosecuting those providing assistance and support to people in need of abortion care is wrong. #JakJustyna https://t.co/xZFl55F7dJ,True
17,1635595249849335808,277622247,"RT @SRausingTrust: “This win isn't just for me but for each woman living with HIV who has been subjected to forced sterilization."" Kenyan High Court ruled the forced sterilization of woman with HIV violates her human rights - the landmark case supported by @KELINKenya: https://t.co/6dkF1nXciY",True
18,1635357770907254785,277622247,". @CarolineLucas ‘we are here to say this is performative, poisonous politics at its worst’ #RefugeesAreWelcomeHere #RefugeeBanBill #refugeeeswelcome https://t.co/2HK2Dczv92",False
19,1635356774651019265,277622247,"RT @Natasha_Walter: Making sure that Parliament hears 
#RefugeesWelcome
#StoptheBill https://t.co/6y3R6Fn98V",True
20,1635354128250712064,277622247,"RT @CarolineLucas: Deeply depressing debate on #RefugeeBanBill - Braverman continuing to stir up division &amp; hate, defending the indefensible, breaking international law &amp; launching profound attack on asylum, blocking people seeking safety from ever being granted protection or justice #StopTheBill",True
21,1635352812732424194,277622247,"RT @MichaelGLFlood: How the media represent men’s murders of women influences how they are perceived. When the crime was labeled as “love killing” rather than a “murder”, male readers in particular saw the male perpetrator more as a loving person and had higher levels of victim-blaming. https://t.co/J0D7ufccYZ",True
22,1635323803051114496,277622247,"'Since being elected...Forbes has granted considerable access to Christian right lobby groups. Almost 10% of her meetings as an MSP w/ registered lobbyists have been w/ reps of ultraconservative groups, including CARE' #abortionrights  https://t.co/6HGPH9fvu3",False
23,1635294269236973571,277622247,"RT @Reuters: The International Criminal Court is expected to seek first arrest warrants in the Ukraine conflict in the ‘short term’ against several Russians for the abduction of children from Ukraine to Russia and the targeting of civilian infrastructure, a source says https://t.co/sOI4aUE7DJ https://t.co/Tku6tVuPzv",True
24,1634890268335030272,277622247,"RT @FreefromTorture: We KNOW the UK is a place of kindness and compassion. We know MILLIONS of us don’t agree with this government’s cruel refugee ban bill. 

Now it’s time to make sure we let this government know. Join us tomorrow to shout loud and clear: REFUGEES WELCOME https://t.co/cWk54lUzxa",True
25,1634886922228363265,277622247,"RT @4refugeewomen: We can show the Government that we do not want their cruel new bill. 

We are better than this harmful, retraumatising bill. 

Join us to #StopTheBill and show the @UKHomeOffice that refugees are welcome! #RefugeesWelcome https://t.co/mosdw3Dqll",True
26,1634296600242851840,277622247,RT @mirralliance: 68% of domestic workers in Lebanon have experienced sexual violence. Over 80% didn't want to be referred to services to care for them - that is largely rooted in the lack of trust in institutions. Kafala is extremely damaging to mental health. - Francisca Ankrah @EgnaLegnaDWU,True
27,1633241634199552000,277622247,"Natalia Karbovska, Director of @FundUkr , telling #CSW67 of the importance of core funding for women’s rights organisations https://t.co/W3gZQyDPEK",False
28,1633190373974593536,277622247,"RT @RosebellK: Blatant violation of rights to assembly!
Waking up to the arrest of @DonCorleANN &amp; @SistahSistahFo1 organisers of a #IWD2023 march in #Zambia. 

They were marching against the persistent sexual &amp; gender based violence in the country. 

#JusticeforSistahsistah
#WomensMarchZambia",True
29,1633188861294657538,277622247,RT @InsightOlena: Have you seen this amazing brave women in Tbilisi Georgia?!! This is a face and a symbol of new era! #supportGeorgiaprotest https://t.co/Uldba3m4eX,True
30,1633187276803932167,277622247,"Fascinating #CSW67 event hosted by @GermanyUN , especially @HilkeSchellmann ‘s talk discussing AI classifiers and how these have a specific impact on women’s visibility &amp; engagement on social media. https://t.co/mygMq92OCk",False
31,1633095683656896513,277622247,"Whilst there's rightly focus on the US, we shouldn't lose sight of the real &amp; present threat to #abortion rights in the UK: analysis this month found 117 out of 251 ads shown by Google UK to a user searching 40 key phrases were from anti-abortion groups
https://t.co/vuou70Jh6W",False
32,1633092768049315840,277622247,@sianushka So sorry Sian - this is awful &amp; hope you are ok! x,False
33,1632879705580793856,277622247,RT @vanditamorarka: I know everyone is speaking about intersectionality at CSW but what about who can make it to CSW? 🧐,True
34,1632776369846272003,277622247,Which then made fraudulent transactions on her cards,False
35,1632776365232496640,277622247,"Freelance journalists face a range of challenges in reporting on abortion rights including not having newsroom support, not knowing legal systems, and editors wanting to have high risk stories. In one example given, a reporter’s devices were hacked by a ultra-conservative group",False
36,1632771773966999552,277622247,‘Threat [to journalists] is not only physical … they attack your family … I got a threat from a politician .. they threatened my daughter.’,False
37,1632768222079377408,277622247,"Rights in Focus event: local journalists will be at the forefront of reporting on the impact on restrictive #abortion laws. It was a local reporter for the Columbus Dispatch that covered the case of 10yo girl who couldn’t access an abortion, reported by some as fake news #CSW67 https://t.co/p0MzvMuyI0",False
38,1631637286323462145,277622247,"RT @amplifyfund: 🚨REGISTER NOW🚨
AmplifyChange's system is open for NEW registrations from orgs from eligible countries in Africa, South Asia, and the Middle East in preparation for our Opportunity grant round at the end of the month! 💪 (1/3) https://t.co/Goy5qTNCY6",True
39,1631602169471287297,277622247,"RT @InsightOlena: I am honored to be announced in the list of “Women of the year” from TIME together with Cate Blanchette, Ayisha Siddiqa, Angela Basset and other 8 brilliant women’s rights advocates https://t.co/MBsVVwWx5N",True
40,1630880589430521858,277622247,RT @GaryLineker: This is sensational. Not a hint of irony. Quite brilliant. 👏🏻👏🏻 https://t.co/27PHZ6nr9u,True
41,1630541466505297920,277622247,"✨Recommendations needed✨ #CSW folks - where is a good place to have informal meetings (quiet, possible to sit etc) that is close to the UN HQs? Grateful for any ideas!",False
42,1630504570207051776,277622247,"RT @numunfund: Join @numunfund @WhoseKnowledge @APC_News at #CSW67 NGOForum in person event &amp; meet activists making a #FeministInternet🌍👩🏾‍💻🔧at the frontlines!

#FeministTech strives for gender equality + fights opressions online &amp; on-ground✊🏾🔥 Come and learn the challenges and strategies! https://t.co/PK8JMbHmzg",True
43,1629443019484155905,277622247,"RT @aborcyjnydream: For the last year, after full-scale russian invasion, we've helped at least* 1814 people from #Ukraine to get an abortion.
*We never ask about nationality, why u want to abort, how the pregnancy happened, how much $ you make. This is the info we got bc ppl told us themselves.",True
44,1629055959757737984,277622247,"RT @BlackFemFund: Make a date with Nana Darkoa and Hakima this coming Tuesday as they dive into Black Feminist Fund’s upcoming report, “Where is the money for Black Feminist Movements?”
Be sure to set your notifications on Instagram, and catch you then! https://t.co/C7HxhB66Eg",True
45,1628490660515926022,277622247,"‘And so this love extends further, perhaps, to the vision of a country that can rise from all this — of a future Ukraine where human rights are respected.’ https://t.co/VaRl5EdjdB",False
46,1628366156972150785,277622247,#KateForbes is asking people to trust she wouldn't let her personal views influence her political actions ... but why should people gamble with their rights? Her views are disastrous for women and LGBTI people. https://t.co/zrTVO9bTEL,False
47,1628347345455747072,277622247,"RT @mcostariba: Amnesty International launches an Urgent Action to support activist in #Andorra Vanessa Mendoza Cortes, who faces a defamation charge for speaking out for abortion rights &amp;women's rights at the UN. 
Andorra has a total ban on abortion. #avortarem ⬇️
https://t.co/wSyArKuOro",True
48,1628072011179098113,277622247,"RT @ReproRightsEUR: The European Commission has launched legal action against #Poland following judgments from the Constitutional Tribunal, and reaffirming that the Tribunal is no longer an independent court.",True
49,1627743759856242707,277622247,"RT @RefugeeAction: Polling from @britishfuture's new report shows the public’s preference for compassion and fairness. 

75% agreed that people should be able to seek refuge in the UK and 46% prefer an asylum system that’s fair to one that seeks to deter refugees (32%). https://t.co/v8y7QUIFKq",True
50,1627743136221958155,277622247,"RT @ajplus: BREAKING: A 6.3 earthquake hit the Turkey-Syria border, two weeks after the devastating earthquake.

No new casualties were immediately reported but witnesses report damage. Turkey has reported over 6,000 aftershocks since the February 6 earthquake killed over 46,000 people. https://t.co/24X6RQKhGj",True
51,1627439764713492482,277622247,"RT @janeyjstarling: Women in abusive relationships will often act against their best interests because behind-the-scenes, keeping the perpetrator happy is always in their best interest. 

It’s brave for Kate to come out with her story, reported by @meghamohan 

https://t.co/wEFM9HIMhn",True
52,1626984597232680960,277622247,"RT @Purna_Sen: Another tale of everyday harassment in @UN, another account of years of outrageous behaviour - known but not addressed
Impt piece by @sneweyy 🙏🏽
#SexualHarassment #UNToo #MeToo @WHO
Top WHO scientist suspended amid claims of ‘misogynistic p---ing circle’ https://t.co/8Aa7dq2kvB",True
53,1626542171510779904,277622247,"RT @mamacash: #Fundingopportunity #FeministFunding Alert:
We are happy to announce that Mama Cash's grantmaking window is now open! For more information, please refer to https://t.co/LOyEBXygbc https://t.co/RLsG6NbZWx",True
54,1626523303178387456,277622247,"RT @ReproRightsEUR: Good news! The Spanish Parliament has approved reforms to the #abortion law expanding access for 16 and 17 year olds without parental consent. The bill will also provide for free access to contraceptives.  @fpfeong
https://t.co/ZS3MBckUi8",True
55,1626362745749663745,277622247,"RT @ARM_Leb: ❗URGENT UPDATE: Today, the Lebanese authorities are forcing deportation on Ethiopian community leader, Samuel (Sami) Tesfaye. [1/3]

Statement: https://t.co/MzoSBevylo

Petition: https://t.co/N93QQXNau9

#bringsamiback #kafala #racism #lebanon #migrants

@EgnaLegnaDWU https://t.co/oNPUYERy9E",True
56,1626231012786327552,277622247,"RT @ajplus: Spain became the 1st country in Europe to offer paid menstrual leave, for 3-5 days.

It also gave final approval to laws that:
▪️ enshrine rights to abortion for people over 16
▪️ let trans people over 16 self-identify gender by simple declaration, one of the only places to do so https://t.co/syeJ7uBdTD",True
57,1626169789264674818,277622247,"RT @HerInternet: #FastFacts: ""The fast spread of misinformation and disinformation can cause serious impacts especially when the target are marginalized communities such as structurally silenced womxn...""

https://t.co/mjOr6AG9mt via @cipesaug https://t.co/WCiE9ZmCEJ",True
58,1625808230545752066,277622247,"RT @ARM_Leb: Read ""I Am Not Your Habibti, I Am A Domestic Worker."" A contribution from #Filipina #Migrant #Worker about #Racism in #Lebanon here:

https://t.co/CoKHM83Zts

--via Migrant Workers Action https://t.co/8Fl9ySXeKP",True
59,1625808072827457537,277622247,RT @BBCBreaking: Scotland's First Minister Nicola Sturgeon to quit after more than eight years as Scottish National Party leader https://t.co/R0htyWrOEg,True
60,1625781616650878977,277622247,Important investigation on the global private market in disinformation https://t.co/nXD9s0AzVz,False
61,1625767995313201152,277622247,"RT @FormulaGe: Georgia has denied entry and deported Anna Rivina, prominent Russian human and women rights campaigner and founder of No to Violence network. Ms Rivina who was the first Russian woman ever to be featured on the cover of the @TIME  magazine resided in Tbilisi since March. https://t.co/mnEkxsnCaP",True
62,1625765337550528513,277622247,"RT @HousingActionSL: 🖐️Campaigners halt eviction after man told his home is ‘no longer used for the Eritrean Community’ https://t.co/I4mHOpfDEx 

🗞️Great write up of our court victory last week. Please show your support for our member using our quick letter writing tool ✍️📩✊https://t.co/EM7MuMMnvE https://t.co/qO9uUeAoEw",True
63,1625598185233080320,277622247,"RT @ajplus: BREAKING: The death toll from the earthquake in Turkey and Syria has surpassed 41,000.

Deaths are expected to rise, especially in Syria, and 26 million people are in need of humanitarian aid.

Survivors are still being found after 200+ hours under rubble, but hopes are fading. https://t.co/wIYRwHHOfj",True
64,1625467074553282563,277622247,"RT @missmayahs: i’ve noticed people who have happy lives/relationships tend to be really generous when it comes to interpreting people’s intentions. 

when i think about it, a lot of the little hurts we experience on a daily basis actually come from the story we tell ourselves after",True
65,1625109958315442178,277622247,"RT @Hmosadiq: Nargis Sadat one of the protesting woman against Taliban have been arrested and taken to an unknown place.
A couple of days ago, Taliban arrested Parisa Mobarez another protester and her brother in Takhar. https://t.co/o2X9VCI7k0",True
66,1624089110150361090,277622247,RT @LaurenAarons1: The Reuters report of a massive forced abortion campaign by the Nigerian army needs to be investigated… so do all the other possible crimes against humanity we + others have documented against women in the conflict https://t.co/40aiG9dOTC @akilaGJC @AmnestyNigeria @amnestypress,True
67,1624080501416906757,277622247,"RT @yo_sh: ""I started to write to stay in touch with myself, to convince myself that I exist, I am valuable, and my experience has the right to exist, and my safety is OK, that I am still whole..."" Daryna Gladun, Ukrainian feminist poet.",True
68,1622977639781728257,277622247,"RT @catlakzemin_ENG: Feminists from Turkey call for urgent action: We are devastated, concerned, and angry! 

#urgentmobilization
#earthquakeinturkey
#feministsolidarity
#urgentsolidarity https://t.co/XxeLsBVNZ8",True
69,1622908798598803457,277622247,"RT @numunfund: Tech is not neutral, inequalities go from streets to screens📲 How algorithmic bias or online GBV impact the digital world? What feminist tech we need?🌈

Join us at CNN #AsEquals panel 📺 w/@seyiakiwowo @jhybe @wiczipedia @HerInternet @ElizaTalks  
RSVP https://t.co/b7HB0WrLKz https://t.co/GnOwAbcTAJ",True
70,1622904555238313985,277622247,"RT @telliotter: This morning a Kenyan court ruled that outsourced content moderators, the people who keep some of the worse and most traumatizing content off of social platforms, can move forward with their case suing Meta for psychological harms of their work.

@WIRED

https://t.co/EWBmWsMAhp",True
71,1622655515175141376,277622247,"Horrendous to read the 'extreme torture', including sexual violence, perpetrated by Iranian security forces [TW: rape &amp; sexual violence] #iran #WHRD https://t.co/jfBImcWBxP",False
72,1622554140307075072,277622247,RT @BosnianHistory: 🖤 🌹 #OnThisDay - The biggest single loss of life of the #SarajevoSiege. The first #Markale marketplace massacre on 5 February 1994 killed 68 civilians and wounded 200 additional people. Medical facilities were overwhelmed by the scale of the civilian casualties. https://t.co/JMEdkWOjs2,True
73,1622532672659619840,277622247,"Since 2020, six women have died in #Poland as a direct consequence of their pregnancies not being terminated. The article details a case of 14yo girl, who was raped by her uncle, being denied an abortion #abortionrights  https://t.co/6KRDNrNrwG",False
74,1622310171702693889,277622247,"RT @AP: Dozens of Iraqi protesters gathered Sunday to decry the so-called ""honor killing"" of a 22-year-old YouTube star who was allegedly strangled by her father, adding fuel to calls for legal reforms protecting women.  https://t.co/hDTL4KL2Pk",True
75,1621498339626737666,277622247,"RT @ajplus: 11,000+ people in Nigeria are suing Shell for oil spills they say are ravaging their farms and drinking water.

The Niger Delta has hundreds of oil spills every year. Cancer-causing chemicals in water are 900x safe levels.

Shell, which made $40B in 2022, denies responsibility. https://t.co/wNCsMReo4J",True
76,1621481213822226435,277622247,"Just to add, after I engaged with @AWID 's campaign demanding an end of the partnership between UN Women &amp; Blackrock, I now have a load of Blackrock sponsored posts re: gender on my LinkedIn feed … bizarre &amp; creepy https://t.co/PHbDm3piwZ",False
77,1621478519107616768,277622247,@kashyapmegha007 Did you see my Scotland ads? So bizarre 🤦‍♀️ https://t.co/bzSfEGft9r,False
78,1621454342640254976,277622247,"📢Podcast 📢 #Egypt: The price of defeat, the power of conviction https://t.co/rYqtmARmYS H/T @DuncanRights",False
79,1621453804867551235,277622247,"RT @UAFAfrica: BIG NEWS!! TrustAfrica &amp; Urgent Action Fund-Africa commit HALF A MILLION USD towards the Pan-African &amp; Feminist Endowment Fund in building solidarity for a transformational agenda!
“We make a path by walking it”
#PanAfricanFeministPhilanthropies
#ReimaginingPhilanthropy at work! https://t.co/P7DmaB57BE",True
80,1621175888745476097,277622247,"RT @mamacash: #Fundingopportunity 📣
We are excited to announce the launch of the fourth call for applications for the Solidarity Fund from 1 to 28 February 2023.   

The Solidarity Fund provides funding to help women’s funds meet their organisational needs
 https://t.co/aZBZncObHR https://t.co/zZ0ClnwXHf",True
81,1620457632569135104,277622247,"RT @doctor_oxford: Whatever you are doing please watch this blistering masterclass in political interviewing as @susannareid100 uses facts, poise &amp; stone cold brilliance to pin down a squirming @MattHancock on his pandemic law breaking 🔥 https://t.co/mB8so2f6gJ",True
82,1619427761751494656,277622247,"RT @ajplus: Police have killed at least 3,530 people in the U.S. since 2020.

They kill Black people at disproportionate rates — nearly 300% more than white people — despite Black people being just around 14% of the U.S. population.

These are some of the unarmed people killed by police. 🧵 https://t.co/3kFvrFfRTr",True
83,1619050483905355776,277622247,"RT @LBC: Matt Hancock gives less than 5% of his eye-watering £320k I'm A Celebrity fee to charity
https://t.co/O2KgBq0o7A",True
84,1618979577967292416,277622247,"RT @SAAFfund: ""We are seeing women who have been waiting weeks and weeks to seek care""

'UK facing crisis point in abortion provision, experts say' 🇬🇧

https://t.co/TNQB7mCoK0",True
85,1618977951185510402,277622247,"UCL researchers found artificial intelligence models built to predict liver disease from blood tests, which were thought to have a 70% success rate in identifying the disease, are twice as likely to miss the disease in women as in men https://t.co/l51wWboFmY",False
86,1618942870131740672,277622247,"RT @mozilla: Looking back at recent elections, it's clear that social media is having an impact on democracy.

#MozillaFellow @Odangaring digs into the issue of big tech, misinformation and the ""erosion of democracy."" Read his op-ed in the @guardian here⤵️ https://t.co/jpjGqprYw2",True
87,1618939896659574784,277622247,@ALIGN_Gender Thanks 😀,False
88,1618939362913419266,277622247,"""This person is president, and this person is cooking."" And then if you ask Google Translate’s algorithm to translate them back, it will put, ""He’s president and she’s cooking"".  https://t.co/ZKcV1Auazx",False
89,1618939360556232704,277622247,"Spending my day reading about gender bias in AI &amp; this example is so powerful &amp; simple re: data bias: Insert into Google Translate ""She’s president. He is cooking"" &amp; translate to gender neutral language and this becomes",False
90,1618730141567557645,277622247,"RT @BlackFemFund: “The need to increase funding for Black feminist organizations is urgent, according to an open letter released Thursday from some of philanthropy’s most influential organizations including Melinda Gates’ Pivotal Ventures, Rihanna’s Clara Lionel Foundation…” https://t.co/J1waY2m7u4",True
91,1618729977935175683,277622247,"RT @GoodLawProject: 🚨 📈 REVEALED: PPE losses rise to a staggering £14.9 billion, according to DHSC's annual accounts
https://t.co/zILGEciNHJ",True
92,1618318409212792834,277622247,"RT @FemenaNet: On the 12th anniversary of the Egyptian Revolution, we are highlighting the cases of WHRDs.

🔹️Hoda Abdel Moneim is an Egyptian WHRD &amp; a human rights lawyer who was arrested at her house in the middle of the night on November 1, 2018.
#SupportWHRDs #FreeHoda https://t.co/VC7M0oqMRJ",True
93,1617819173081747458,277622247,RT @jimfitznews: 🚨 EXCLUSIVE INVESTIGATION - A vast cache of hacked material from Russia has shed new light on how the UK govt helped warlord Prigozhin mount a targeted legal attack on a journalist in London. This is #londongrad writ large. https://t.co/7NgNWlxwjF,True
0,1638909814599286785,1192024076006699008,"RT @uclcs: London named best city in the world to study Artificial Intelligence!
A recent report ranked London as the most AI-driven city, thanks to thriving tech industry and world-class universities like UCL.

Read more: 
https://t.co/P3QEA9apE2

@ai_ucl @UCLEnterprise @UCLEngineering",True
1,1632719100844670981,1192024076006699008,"Join us next Monday for a free workshop, The Present and Future of Large Language Models in Theory and Practice. Tickets are available on our Eventbrite: https://t.co/BG95IUfK9W",False
2,1628711089885134850,1192024076006699008,"RT @FAICDT1: Continuing our series of 60 Second with a Supervisor - meet Prof Bentley. he has been at UCL for an impressive 26 years and supervises students both in our CDT and wider CS dept. If you are interested in working with him, apply now for our 2023 cohort. #ai #phdlife #studentships https://t.co/kTTlLp6xhX",True
3,1620717223496261632,1192024076006699008,RT @FacultiNet: Constrained optimization problems can be difficult because their search spaces have properties not conducive to search. Peter Bentley @peterjbentley @uclcs discusses the Constrained Optimization in Latent Space (COIL) https://t.co/gCyFK5mPn4  #cs #computerscience https://t.co/ewxc2RX1VR,True
4,1620717212729503748,1192024076006699008,RT @FacultiNet: Constrained optimization problems can be difficult because their search spaces have properties not conducive to search. Peter Bentley @peterjbentley @uclcs discusses the Constrained Optimization in Latent Space (COIL) https://t.co/gCyFK5mPn4  #cs #computerscience https://t.co/ewxc2RX1VR,True
5,1617900332838944770,1192024076006699008,"We are pleased to be hosting the UCL Turing Community Networking Event at 17:30 on the 8th February at the AI Centre - tickets are still available!

https://t.co/FFbISfzkwn",False
6,1615356013196066816,1192024076006699008,"RT @UCLEngineering: Our latest #DisruptiveThinkers video comes from @dkanou and @rpl_as_ucl @uclcs @UCLEast and shows how we can use limbed robots 🤖  to complete tasks in challenging environments humans can't access. 

Watch now 
https://t.co/c8yGY9vDYp",True
7,1604871611198607361,1192024076006699008,"RT @uclcs: Thinking of postgraduate study next year? Join our  Virtual Open Day on Weds 25th Jan.
Find out about our 16 MSc programmes and ask questions of our panel, including our Head of Department, MSc tutors, careers advisor, alumni and students. 

Register: https://t.co/PknYK5m5jb https://t.co/BUp4e907ii",True
8,1597983980443570176,1192024076006699008,"RT @FAICDT1: For those students not at #NeurIPS this week we hosted an escape room themed cohort building session. A great chance to work together and build cohesion between our students. 

#phdlife #cohortbuilding #teamtraining #LoveUCL @cluequest #plan52 https://t.co/pSbowzEKrS",True
9,1595059825620172800,1192024076006699008,"RT @UCL_DARK: Members of @UCL_DARK are excited to present 8 conference papers at #NeurIPS2022. 

Here is the full schedule of all @UCL_DARK's activities (see https://t.co/KBjkZOvu8s for all links).

We look forward to seeing you New Orleans! 🇺🇸

Check out the 🧵 on individual papers below 👇 https://t.co/IkGgSg3q0X",True
10,1594701747154554882,1192024076006699008,"It is officially  #DisabilityHistoryMonth. The theme for #DHM2022 is ""Disability, Health, and Wellbeing"". Throwback to our event last year, ""Disability Innovation: AI and Assistive Technologies"": https://t.co/68VBxrvzJC",False
11,1594697643472687106,1192024076006699008,"RT @FAICDT1: We are open for new applicants. 

Come join us and shape the future. 

https://t.co/4iGHploMmD

UKRI Centre for Doctoral Training in Foundational AI https://t.co/BXMen9gn17 via @YouTube",True
12,1577313876982566912,1192024076006699008,RT @FAICDT1: Delighted to share the news that so many of our students have had their papers accepted at @NeurIPSConf 2022. #phdlife #studentstories #LoveUCL #ai @uclcs @UCL_DARK @ai_ucl https://t.co/fQ91QQ9NIT,True
13,1559175726313754624,1192024076006699008,"RT @aengus_lynch1: 1/ How can causality help ML research? 

Introducing Causal Machine Learning: A Survey and Open Problems (https://t.co/qCHKh3UqSX), written with @jeankaddour and Qi Liu.

A thread #CausalML https://t.co/UVmMtUAejq",True
14,1554366698525974530,1192024076006699008,"RT @davidobarber: @reinferio @UiPath What a great result from an amazing team! Proud of the role @uclcs has played in this journey (from MScs to PhDs in Machine Learning) and thanks to @UCL_Business, @UCLEnterprise  for their support of UCL startups. There's plenty more in the pipeline from @ai_ucl #AICentreUCL !",True
15,1554090259750739969,1192024076006699008,"RT @PMinervini: For the folks working on reasoning with neural models -- just a reminder that if you train a ResNet to produce the shortest path in a map, accuracy will be ~0%, while if you incorporate a shortest path algorithm into the model, you quickly go above 90%! (https://t.co/CwDxwilBuq) https://t.co/9QIvXaUzx1",True
16,1526472948592394241,1192024076006699008,"Last Thursday saw the debut of a new initiative at the UCL Centre for Artificial Intelligence - #Bitesize club is a weekly opportunity for academics and students to meet and discuss new ideas. Our first speaker was @UNESCO Chair in AI Prof @johnshawetaylor  
#ai #bitesize https://t.co/rWIwZpqrrX",False
17,1522579502332878850,1192024076006699008,"RT @UCLEnterprise: Congratulations to @humanloop founder Raza Habib on being honoured in the #forbes30under30 list! 🙌🏽 

@humanloop spun out from @UCL with the help of @UCL_Business, the commercialisation arm of UCL and a part of UCL Innovation &amp; Enterprise.

https://t.co/B7Wd1qE6O4",True
18,1509131803021488141,1192024076006699008,"AI Seminar today at 2pm - 30th March 2022
Title: Measuring dissimilarity with diffeomorphism invariance
Speaker: Théophile Cantelobre

Live stream on YouTube - https://t.co/LTrWCVycU1",False
19,1507311836466749440,1192024076006699008,"RT @PMinervini: We have an opening for a Research Fellow (Postdoc) position to work on improving the generalisation properties of Question Answering systems, funded by @Cisco! 🚀 If you would like to join our amazing group (@UCL_NLP) at @AI_UCL, apply by April 6th! 📆

https://t.co/hj10kARUXi https://t.co/C1nIPidr29",True
20,1507301565983440900,1192024076006699008,Great opportunity here for a Postdoc position.  Deadline for this is 6th April so please do apply quickly if interested. https://t.co/ANmcz8503t,False
21,1506625674160791561,1192024076006699008,"Seminar Series - 23 March (Wed) 2:00pm. 
Title: Reproducible machine learning at scale using PyTorch and W&amp;B. Speaker - Lavanya Shukla. 
Live stream on YouTube - https://t.co/LTrWCVycU1",False
22,1504097318878040068,1192024076006699008,"Today's AI seminar - Time: Mar 14, 2022 03:00 PM London 
Topic: A Metamodel and Framework for Neurosymbolic AI From Theory to Practice 
Speaker: Hugo Latapie
Streamed live on Youtube - https://t.co/LTrWCVycU1",False
23,1503780392926597124,1192024076006699008,"Webinar - AI Award and Round table on Artificial Intelligence for Monitoring Sustainable Development.
Date: Mar 17, 2022 02:00 PM in London.
Agenda - https://t.co/LhaIZmy7xd
Register - https://t.co/4qcRfMoW0e",False
24,1501518378909016064,1192024076006699008,"Join us for today's AI seminar at 2pm (GMT) on Zoom.
Title: How to launch hundreds of careers in AI using industry scenarios

Speaker: Harry Berg

Join Zoom Meeting
https://t.co/BkRkmDOr4c

Meeting ID: 950 1093 6006",False
25,1497161842296303638,1192024076006699008,"RT @PMinervini: Check out this amazing @RealAAAI tutorial, led by Freddy (@freddylecue) in collaboration with Fosca and Riccardo (@rikdrive8s) -- All recordings are available online! https://t.co/3WYJS7oHVp #AAAI2022 https://t.co/XhuTnCWVPn https://t.co/i9hxI2DPmM",True
26,1496088110983172100,1192024076006699008,RT @uclcsml: Excited to host @TheGradient to talk about the current state of Sharpness-Aware Minimization (SAM) and future directions next Friday 25th Feb 5pm (GMT time) Zoom details: https://t.co/7j5lND15Yr,True
27,1493891288755806208,1192024076006699008,"AI Seminar today at 2pm (16th Feb)- Talk by Jacob Ayres-Thomson and Wei Jiang. 

Title: Approaching professional problems with machine learning – challenges, successes &amp; implications for the future role of AI. 
Join Zoom Meeting

https://t.co/BkRkmDOr4c

Meeting ID: 950 1093 6006",False
28,1492066883041992709,1192024076006699008,"Visit our webpage to find our more.

https://t.co/mmxlcdwevt

#ai #phdlife #shapethefuture #loveUCL https://t.co/gVOTzskWMb",False
29,1491716101675311106,1192024076006699008,"We are proud to have such a variety of academics supporting our CDT students in a wide array of AI research areas. If you are interested in applying and are looking for an academic - then reach out to any of the following or check out our webpage.

https://t.co/LOGlYEhD57 https://t.co/RgaurCfXXP",False
30,1491361903515672576,1192024076006699008,"AI Seminar - 9th Feb at 2pm
Speaker: Charline Le Lan
Title: On the Generalisation of Representations in RL

Join Zoom Meeting
https://t.co/BkRkmDOYTK

Meeting ID: 950 1093 6006",False
31,1491094536365359109,1192024076006699008,"Registration is now open for the Turing and FCAI meet up in February. 

To find out more about this event and to register, please follow this link:  https://t.co/AeHSk4oLQ6",False
32,1490676427473235968,1192024076006699008,"What is a home student? Are you eligible to apply for a home studentship?

https://t.co/mmxlcdwevt

Applications open for home students until 20th February 2022. 

#phdlife #ai #shapethefuture #studentships https://t.co/TiXqw3Onws",False
33,1489239551851782151,1192024076006699008,"Are you a home student? Interested in AI? Want to be a next generation creator in the world of artificial intelligence? Then apply now for one of our fully funded studentships available. Applications close on 20th February 2022. 

https://t.co/4RoQYJXGRB

Shape the Future with us https://t.co/9NmWyV2cIR",False
